,text,user_location,location,Lat,Lon,geometry
7857,"RT @KetArtDragon: Bowser's Fury
Mario is a Furry https://t.co/UQ7bxTtUY7","Rio de Janeiro, Brasil","Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, Brasil",-22.9110137,-43.2093727,POINT (-43.2093727 -22.9110137)
10277,RT @Burgnut1: @JoeBiden Ok but what do you think of Bowser’s fury?,your local library,"Your Local, Camden Road, Somers Town, London Borough of Camden, London, Greater London, England, NW1 9DR, United Kingdom",51.5400989,-0.1404018,POINT (-0.1404018 51.5400989)
12519,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,Minnesota,"Minnesota, United States",45.9896587,-94.6113288,POINT (-94.6113288 45.9896587)
12387,"RT @MarioBrothBlog: As seen in the new trailer for Super Mario 3D World + Bowser's Fury, everything in the Bowser's Fury adventure is cat-t…",Long Island,"Long Island, New York, United States",40.85149705,-73.0994258107431,POINT (-73.0994258107431 40.85149705)
15747,"RT @NintendoEurope: Later today, Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer! Come back at 15:00 CET…","Lazio, Northern Italy","Residenza dell'Ambasciatore Britannico, Via Ludovico di Savoia, Municipio Roma I, Roma, Roma Capitale, Lazio, 00183, Italia",41.8885339,12.5100906,POINT (12.5100906 41.8885339)
4464,if i can’t play as princess peach in bowser’s fury i will be sad,Funky Town,"Funky Town, Fatehpur, Dharmsala, Kangra, Himachal Pradesh, India",32.200235,76.35629641919047,POINT (76.35629641919047 32.200235)
20680,"RT @IGN: A new trailer for Super Mario 3D World + Bowser's Fury is being released tomorrow, January 12. https://t.co/bbgZEluhoF https://t.c…",Subang Jaya,"Subang Jaya, Selangor, Malaysia",3.03059545,101.65135048573256,POINT (101.6513504857326 3.03059545)
15028,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,United States,United States,39.7837304,-100.4458825,POINT (-100.4458825 39.7837304)
2423,RT @Mechazawa: Bowser's Fury https://t.co/GUqNBjbSpm,"Minnesota, USA","Minnesota, United States",45.9896587,-94.6113288,POINT (-94.6113288 45.9896587)
13360,RT @RANK10YGO: Watching the Bowser's Fury trailer expecting some small extra content for 3D World and then actually seeing it https://t.co/…,"Ohsweken, Ontario","Ohsweken, Southwestern Ontario, Ontario, N3W 2B2, Canada",43.0687351,-80.1179909,POINT (-80.1179909 43.0687351)
6004,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,1312,"Aïn Fezza ⵄⵉⵏ ⴼⴻⵣⵣⴰ عين فزة, Daïra Chetouane, Tlemcen ⵜⵍⴻⵎⵙⴻⵏ تلمسان, Algérie / ⵍⵣⵣⴰⵢⴻⵔ / الجزائر",34.8780405,-1.2348586,POINT (-1.2348586 34.8780405)
20626,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Las Cruces, NM","Las Cruces, Doña Ana County, New Mexico, United States",32.3140354,-106.7798078,POINT (-106.7798078 32.3140354)
5181,"RT @KaisysDreamland: Based on the trailer it seems like Bowser's Fury is going to be more similar to the open world style 3D Mario games, a…",somewhere,"Somewhere, 贾汪区, 贾汪区 (Jiawang), 江苏省, 中国",34.4420602,117.5295201,POINT (117.5295201 34.4420602)
3813,@OllieH0217 The new 3D world + Bowser’s fury is a lot like 3D Land actually.,Tokyo-3,"ドコモショップ, 3, 八王子武蔵村山線, 武蔵村山市, 東京都, 208-0022, 日本",35.7471421,139.3853853,POINT (139.3853853 35.7471421)
20674,@NintendoAmerica Finally get to see what the hell bowser’s fury is,"England, United Kingdom","England, United Kingdom",52.5310214,-1.2649062,POINT (-1.2649062 52.5310214)
8265,"So apparently the Japanese press release of Bowser's Fury referred to this form of Bowser as ""God-Slayer Bowser"".… https://t.co/5PRvY3q82M",United States,United States,39.7837304,-100.4458825,POINT (-100.4458825 39.7837304)
25351,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,United States,United States,39.7837304,-100.4458825,POINT (-100.4458825 39.7837304)
16229,Super Mario 3D World + Bowser’s Fury (2021) https://t.co/quawRhxy0x,The Internet,"Internet, Saint Michel de l’Attalaye, Commune de Saint Michel de l'Attalaye, Arrondissement de Marmelade, Département de l'Artibonite, Ayiti",19.37218875,-72.33465445105234,POINT (-72.33465445105234 19.37218875)
4749,RT @TinyGothWitch: Bowser's Fury (2021) https://t.co/e4z8MztdLn,Inaba,"因幡国, 鳥取県, 日本",35.486115,134.19417637724553,POINT (134.1941763772455 35.486115)
1446,"RT @beardfear: Absolutely livid that Nintendo isn't releasing Bowser's Fury as DLC for the Wii U. If this is how Nintendo treats its fans,…",Texas,"Texas, United States",31.8160381,-99.5120986,POINT (-99.5120986 31.8160381)
23011,"3D World is an awesome game as it is. Besides my curiosity on Bowser's Fury, a few more playable heroes like Daisy,… https://t.co/zz2tSeEJl2",United States,United States,39.7837304,-100.4458825,POINT (-100.4458825 39.7837304)
23,"RT @JesssAdel: *sees there's a new 3D World + Bowser's Fury trailer*

Oh yay~! 😊 Can't wait to see how this Wii U port-- OH DAAAAAAAYUM 😳 h…",Ontario Canada,"Ontario, Canada",50.000678,-86.000977,POINT (-86.00097700000001 50.000678)
24806,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,Canada,Canada,61.0666922,-107.9917071,POINT (-107.9917071 61.0666922)
12767,"RT @TristanACooper: Things that are cats in Bowser's Fury: trees, goombas, boomerang bros, bees, Spike, piranha plants, pigeons, Pom Pom, c…",United Kingdom,United Kingdom,54.7023545,-3.2765753,POINT (-3.2765753 54.7023545)
24557,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Texas, USA","Texas, United States",31.8160381,-99.5120986,POINT (-99.5120986 31.8160381)
4767,"RT @KetArtDragon: Bowser's Fury
Mario is a Furry https://t.co/UQ7bxTtUY7","Pennsylvania, USA","Pennsylvania, United States",40.9699889,-77.7278831,POINT (-77.7278831 40.9699889)
14931,can't wait for bowser's fury! https://t.co/HXNTpP5Pf9,Mushroom Kingdom,"Mushroom Kingdom, Park View, Crofton, Newsham, Blyth, Northumberland, North East England, England, NE24 3AX, United Kingdom",55.1239096,-1.5005726,POINT (-1.5005726 55.1239096)
12165,RT @NintendoUK: Something colossal is about to happen! Mario and Bowser Jr. team up for an all-new bonus adventure in #SuperMario3DWorld +…,"Maryland, USA","Maryland, United States",39.5162234,-76.9382069,POINT (-76.9382069 39.5162234)
13796,"RT @IGN: We finally have our first look at Bowser's Fury, the new expansion coming alongside the Nintendo Switch port of Super Mario 3D Wor…","Dundalk, MD","Dundalk, Baltimore County, Maryland, 21222:21224, United States",39.2574114,-76.5236745,POINT (-76.5236745 39.2574114)
7494,RT @AC_Roald: bowser’s fury looks absolutely wild https://t.co/xM71zSFz2n,pen island,"Pen Island, St. Tammany Parish, Louisiana, 70464, United States",30.54158,-89.841459,POINT (-89.841459 30.54158)
6554,Bruh that Bowser’s Fury trailer has me fucking SCREAMING. I don’t think Nintendo has ever done a more raw design than pitch black Bowser,Atlantis,"Atlantis, Palm Beach County, Florida, United States",26.5953847,-80.10351520586576,POINT (-80.10351520586576 26.5953847)
19648,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Stockholm, Sweden","Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935,POINT (18.0710935 59.3251172)
3250,"RT @IGN: Bowser's Fury, the expansion that comes with Super Mario 3D World on Switch, looks genuinely insane. 😻 https://t.co/DQUoi5MXm0 htt…",Web,"Web, Borena, ኦሮሚያ ክልል / Oromia, ኢትዮጵያ",4.4954427,38.6594263,POINT (38.6594263 4.4954427)
25664,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"New Jersey, USA","New Jersey, United States",40.0757384,-74.4041622,POINT (-74.4041622 40.0757384)
25201,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Virginia, USA","Virginia, United States",37.1232245,-78.4927721,POINT (-78.4927721 37.1232245)
8054,"RT @MattMcMuscles: Hmm yes yes. I will be buying Bowser's Fury. BTW, In Nintendo's press release, this new form was dubbed ""God-Slayer Bows…",Chicago,"Chicago, Cook County, Illinois, United States",41.8755616,-87.6244212,POINT (-87.6244212 41.8755616)
6690,"To anyone whos seen the new trailer for Bowser’s Fury, whats your opinion on it?)",Amber’s house,"Amber’s House, Southwest 45th Street, Riceland, Alachua County, Florida, 32608, United States",29.6158954,-82.3915315,POINT (-82.3915315 29.6158954)
16936,Here's our best look yet at Super Mario 3D World + Bowser's Fury https://t.co/dYGZT9Y7CU,Norway,Norge,60.5000209,9.0999715,POINT (9.099971500000001 60.5000209)
13061,"RT @IGN: We finally have our first look at Bowser's Fury, the new expansion coming alongside the Nintendo Switch port of Super Mario 3D Wor…",Aylesbury,"Aylesbury, Buckinghamshire, South East, England, United Kingdom",51.8161412,-0.8130383,POINT (-0.8130383 51.8161412)
15127,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,D(M)V,"Đường M, Trung tâm Hành chính Dĩ An, Phường Dĩ An, Thành phố Dĩ An, Tỉnh Bình Dương, 824791, Việt Nam",10.8916336,106.7666594,POINT (106.7666594 10.8916336)
7250,RT @Wario64: Super Mario 3D World + Bowser's Fury - Nintendo Switch trailer https://t.co/vkHXoNlryq https://t.co/wHDN1L1IZG,Los Santos,"Los Santos, Guijuelo, Castilla y León, 37768, España",40.5449825,-5.7972566,POINT (-5.7972566 40.5449825)
12163,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,You 'kay?,"کای, دهستان دشت, بخش سیلوانه, شهرستان ارومیه, استان آذربایجان غربی, ایران",37.4533031,44.8080338,POINT (44.8080338 37.4533031)
17556,"Pintaza que tiene el ""Super Mario 3D World + Bowser's Fury"" 😱","Murcia, España","Murcia, Área Metropolitana de Murcia, Región de Murcia, España",37.9923795,-1.1305431,POINT (-1.1305431 37.9923795)
17534,So....I still don’t know what exactly Bowser’s Fury is....but everything has cat ears so I’M SOLD!!!,"Melbourne, Victoria","Melbourne, City of Melbourne, Victoria, 3000, Australia",-37.8142176,144.9631608,POINT (144.9631608 -37.8142176)
24657,RT @NinEverything: Super Mario 3D World + Bowser’s Fury trailer coming tomorrow https://t.co/pnqZZy2Sf0 https://t.co/2tX4lpbf1G,"Franquelin, Québec","Franquelin, Manicouagan, Côte-Nord, Québec, G0H 1E0, Canada",49.292889,-67.899628,POINT (-67.89962800000001 49.292889)
22282,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,Planeptune,"Planeptune Lane, 新安, 江苏省, 中国",34.4062424,118.3556274,POINT (118.3556274 34.4062424)
19216,New Super Mario 3D World + Bowser's Fury Trailer Arrives Today https://t.co/2nJx2WDSnT,Netherlands,Nederland,52.5001698,5.7480821,POINT (5.7480821 52.5001698)
6787,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,"Redondo Beach, CA","Redondo Beach, Los Angeles County, California, 90278, United States",33.8455911,-118.3886766,POINT (-118.3886766 33.8455911)
15197,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,United States,United States,39.7837304,-100.4458825,POINT (-100.4458825 39.7837304)
20988,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Victoria, Australia","Victoria, Australia",-36.5986096,144.6780052,POINT (144.6780052 -36.5986096)
14097,"RT @MarioBrothBlog: As seen in the new trailer for Super Mario 3D World + Bowser's Fury, everything in the Bowser's Fury adventure is cat-t…",Bikini Bottom,"Bikini Bottom, 66/1, улица Мелик-Карамова, Сургут, Ханты-Мансийский автономный округ — Югра, Уральский федеральный округ, 628402, Россия",61.2347804,73.4389746,POINT (73.43897459999999 61.2347804)
16806,"RT @MarioBrothBlog: As seen in the new trailer for Super Mario 3D World + Bowser's Fury, everything in the Bowser's Fury adventure is cat-t…","Aberdeen, Scotland","Aberdeen City, Scotland, United Kingdom",57.1482429,-2.0928095,POINT (-2.0928095 57.1482429)
21026,A New Super Mario 3D World + Bowser's Fury Trailer Is Arriving Tomorrow https://t.co/2eud4eU3Eg,UK,United Kingdom,54.7023545,-3.2765753,POINT (-3.2765753 54.7023545)
12126,Bowser’s fury is looking good https://t.co/J2yihsJUyO,"Miami, FL","Miami, Miami-Dade County, Florida, United States",25.7741728,-80.19362,POINT (-80.19362 25.7741728)
13461,"RT @MarioBrothBlog: As seen in the new trailer for Super Mario 3D World + Bowser's Fury, everything in the Bowser's Fury adventure is cat-t…",The Care-mon Cave,"Plas Mona Care Home, Ffordd Penmynydd, Pentre Isaf, Llanfair Pwllgwyngyll, Llanfairpwllgwyngyll, Ynys Môn / Isle of Anglesey, Cymru / Wales, LL61 5EX, United Kingdom",53.2247849,-4.2048220848755555,POINT (-4.204822084875556 53.2247849)
24846,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,Ach-To,"Sròn Ach' a'Bhacaidh, Highland, Scotland, IV24 3AS, United Kingdom",57.9533922,-4.3446961,POINT (-4.3446961 57.9533922)
18116,RT @NintendoUK: Something colossal is about to happen! Mario and Bowser Jr. team up for an all-new bonus adventure in #SuperMario3DWorld +…,"Florida, USA","Florida, United States",27.7567667,-81.4639835,POINT (-81.4639835 27.7567667)
9900,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,Mississauga ON,"Mississauga, Peel Region, Golden Horseshoe, Ontario, Canada",43.5896231,-79.6443879,POINT (-79.6443879 43.5896231)
20101,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"California, USA","California, United States",36.7014631,-118.755997,POINT (-118.755997 36.7014631)
24140,"@DashieXP @NintendoAmerica Dash, will you do another full gameplay of 3D world with Bowser's fury? I think it'll be so fun!!!","El Paso, TX","El Paso, El Paso County, Texas, United States",31.7754152,-106.464634,POINT (-106.464634 31.7754152)
23949,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Texas, USA","Texas, United States",31.8160381,-99.5120986,POINT (-99.5120986 31.8160381)
2366,Bowser's Fury looks awesome https://t.co/dl5JDYfQv0,"Florida, USA","Florida, United States",27.7567667,-81.4639835,POINT (-81.4639835 27.7567667)
9745,"RT @Mustard_Mustach: People: *joking about how Bowser's Fury is just going to add dumb features like Toadette and Nabbit*

Bowser's Fury: h…",My house,"my.house, Teluk Tering, Batam, Kepulauan Riau, 24961, Indonesia",1.1228470499999998,104.05631386819422,POINT (104.0563138681942 1.12284705)
6320,"RT @alex_moukala: Nintendo really gave some Bloodborne energy to their new Mario / Bowser's Fury game, huh? https://t.co/mh67Ez0LIh",Central California,"Central, Yolo County, California, United States",38.392688,-121.5730111,POINT (-121.5730111 38.392688)
3492,"RT @MattMcMuscles: Hmm yes yes. I will be buying Bowser's Fury. BTW, In Nintendo's press release, this new form was dubbed ""God-Slayer Bows…",Quadratum,"Quadratum Sancti Stephani, Città del Vaticano",41.90171145,12.452427984080218,POINT (12.45242798408022 41.90171145)
6951,RT @AC_Roald: bowser’s fury looks absolutely wild https://t.co/xM71zSFz2n,Your Mom,"Your Mom, Summerlin South, Clark County, Nevada, United States",36.090794,-115.3511389,POINT (-115.3511389 36.090794)
8463,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,NYC,"New York, United States",40.7127281,-74.0060152,POINT (-74.00601519999999 40.7127281)
22324,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Texas, USA","Texas, United States",31.8160381,-99.5120986,POINT (-99.5120986 31.8160381)
20121,@OnTheDownLoTho What if everyone is able to use it in the Bowser's fury and the final boss is Bowset...no i wont say it,France,France,46.603354,1.8883335,POINT (1.8883335 46.603354)
17789,Bowser's Fury represents everything @MattMLucas hates about 3D Mario and I love it,"New South Wales, Australia","New South Wales, Australia",-31.8759835,147.2869493,POINT (147.2869493 -31.8759835)
22967,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,Los Mochis Sinaloa México 🇲🇽,"Los Mochis, Ahome, Sinaloa, México",25.7928058,-108.990188,POINT (-108.990188 25.7928058)
3549,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,Hell,"Hell, Putnam Township, Livingston County, Michigan, United States",42.4347571,-83.9849477,POINT (-83.98494770000001 42.4347571)
14767,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,anomie,"セレモール平安おみ, 7, 行田市, 埼玉県, 361-0021, 日本",36.1595187,139.4755611,POINT (139.4755611 36.1595187)
1642,RT @Mistah623: bowser’s furry                   bowser’s fury https://t.co/bgxRrPkVOD,"Los Angeles, USA","Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766,POINT (-118.242766 34.0536909)
23984,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,Mushroom Hill,"Mushroom Hill, Bromham, Oakley, Bedford, East of England, England, United Kingdom",52.1626557,-0.5277450817490493,POINT (-0.5277450817490493 52.1626557)
8265,"So apparently the Japanese press release of Bowser's Fury referred to this form of Bowser as ""God-Slayer Bowser"".… https://t.co/5PRvY3q82M",United States,United States,39.7837304,-100.4458825,POINT (-100.4458825 39.7837304)
8820,"RT @beardfear: Absolutely livid that Nintendo isn't releasing Bowser's Fury as DLC for the Wii U. If this is how Nintendo treats its fans,…",Poggers,"Poggersdorf, Bezirk Klagenfurt-Land, Kärnten, 9130, Österreich",46.6509109,14.45082,POINT (14.45082 46.6509109)
6711,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,Australia,Australia,-24.7761086,134.755,POINT (134.755 -24.7761086)
781,"RT @MattMcMuscles: Hmm yes yes. I will be buying Bowser's Fury. BTW, In Nintendo's press release, this new form was dubbed ""God-Slayer Bows…","Waco, Texas","Waco, McLennan County, Texas, United States",31.549333,-97.1466695,POINT (-97.1466695 31.549333)
19069,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,ישראל,ישראל,31.5313113,34.8667654,POINT (34.8667654 31.5313113)
2082,"BOWSER'S FURY LOOKS SO FUCKING GOOD DUDE OH MY GOD, LIKE THIS SHOT COULD PASS FOR A WHOLE NEW MARIO GAME IM SO EXCI… https://t.co/KwovSiSD4l",she/they,"Tiger Tiger 1, Nguyễn Phúc Chu, An Hội, Minh An, Thành phố Hội An, Tỉnh Quảng Nam, 0510, Việt Nam",15.8760809,108.3241257,POINT (108.3241257 15.8760809)
22960,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"St. Louis, MO","St. Louis, City of Saint Louis, Madison County, Illinois, United States",38.6529545,-90.24111656024635,POINT (-90.24111656024635 38.6529545)
20242,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,Australia,Australia,-24.7761086,134.755,POINT (134.755 -24.7761086)
7539,"RT @MattMcMuscles: Hmm yes yes. I will be buying Bowser's Fury. BTW, In Nintendo's press release, this new form was dubbed ""God-Slayer Bows…","Raeford, NC","Raeford, Hoke County, North Carolina, United States",34.9809996,-79.2241998,POINT (-79.22419979999999 34.9809996)
17535,Interesting. So Bowser’s Fury is like a mini Odyssey world I guess,Australia,Australia,-24.7761086,134.755,POINT (134.755 -24.7761086)
3393,"RT @MarioBrothBlog: As seen in the new trailer for Super Mario 3D World + Bowser's Fury, everything in the Bowser's Fury adventure is cat-t…",parts unknown,"Parts Unknown, West San Francisco Street, Santa Fe, Santa Fe County, New Mexico, 87501, United States",35.6874992,-105.940059,POINT (-105.940059 35.6874992)
12732,"RT @MarioBrothBlog: As seen in the new trailer for Super Mario 3D World + Bowser's Fury, everything in the Bowser's Fury adventure is cat-t…",SW London,"Stockwell Bus Garage, Binfield Road, Stockwell, London Borough of Lambeth, London, Greater London, England, SW4 6ST, United Kingdom",51.4742479,-0.12433969968085111,POINT (-0.1243396996808511 51.4742479)
6966,"RT @tribdinosaur: This is what I gather from Bowser’s Fury so far! #SuperMario3DWorld 🐈
I’m always down for Mario teaming up with unlikely…","Topeka, Kansas","Topeka, Shawnee County, Kansas, United States",39.049011,-95.677556,POINT (-95.677556 39.049011)
19941,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"California, USA","California, United States",36.7014631,-118.755997,POINT (-118.755997 36.7014631)
10922,RT @Nibellion: Official key art for Bowser's Fury https://t.co/FlyRwzo6xP,"Geneva, IL","Genève, Schweiz/Suisse/Svizzera/Svizra",46.2017559,6.1466014,POINT (6.1466014 46.2017559)
7164,"RT @beardfear: Absolutely livid that Nintendo isn't releasing Bowser's Fury as DLC for the Wii U. If this is how Nintendo treats its fans,…",Neo Arcadia,"Arcadia Park, Carlsbad, Eddy County, New Mexico, United States",32.4113056,-104.24313675718054,POINT (-104.2431367571805 32.4113056)
22933,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Chicago, IL","Chicago, Cook County, Illinois, United States",41.8755616,-87.6244212,POINT (-87.6244212 41.8755616)
21038,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,124 screw lane,"Screw, Oliveira, Cachoeira do Sul, Região Geográfica Imediata de Cachoeira do Sul, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, Região Sul, Brasil",-30.0147074,-52.90920006065073,POINT (-52.90920006065073 -30.0147074)
25218,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Missouri, United States ","Missouri, United States",38.7604815,-92.5617875,POINT (-92.56178749999999 38.7604815)
22135,@_MissClick_ I have no idea what Bowser's Fury or why he's mad but this sounds Awesome!,"Tennessee, USA","Tennessee, United States",35.7730076,-86.2820081,POINT (-86.2820081 35.7730076)
14677,"Since the trailer for Super Mario 3D World+Bowser's Fury just dropped. 

While browsing through your tl, take a sho… https://t.co/lHzexsacCP",United States,United States,39.7837304,-100.4458825,POINT (-100.4458825 39.7837304)
12916,"RT @TristanACooper: Things that are cats in Bowser's Fury: trees, goombas, boomerang bros, bees, Spike, piranha plants, pigeons, Pom Pom, c…","Chicago, IL","Chicago, Cook County, Illinois, United States",41.8755616,-87.6244212,POINT (-87.6244212 41.8755616)
21396,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Fenton, MI","Fenton, Saint Louis County, Missouri, 63029, United States",38.5131989,-90.4400578,POINT (-90.44005780000001 38.5131989)
12270,Bowser's Fury in a nutshell. https://t.co/6yZHGxUFIb,Meme Hill Zone,"Zone industrielle de la Seiglerie, Le Petit Bois, Machecoul, Machecoul-Saint-Même, Nantes, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44270, France",46.98081695,-1.8056517910654961,POINT (-1.805651791065496 46.98081695)
2265,RT @Shybaka289: After seeing the Bowser's Fury trailer I realize Bowser has a legit Pokemon evolution. https://t.co/xtn1iYERyJ,Ireland,Éire / Ireland,52.865196,-7.9794599,POINT (-7.9794599 52.865196)
1236,"RT @Nirbion: Not sure if anyone already posted it, because I only the the cropped version from the trailer, but:

Full-sized Bowser's Fury…",France ,France,46.603354,1.8883335,POINT (1.8883335 46.603354)
13122,"RT @IGN: We finally have our first look at Bowser's Fury, the new expansion coming alongside the Nintendo Switch port of Super Mario 3D Wor…","Kingsport, TN","Kingsport, Sullivan County, Tennessee, United States",36.550238,-82.5594293,POINT (-82.55942930000001 36.550238)
21193,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Philadelphia, PA","Philadelphia, Philadelphia County, Pennsylvania, United States",39.9527237,-75.1635262,POINT (-75.16352620000001 39.9527237)
11228,Super Mario 3D World + Bowser’s Fury – Official Trailer 2 https://t.co/XkT7wQTVZg https://t.co/RmwKqS3A2Q,"Canada, Ottawa","Ottawa, (Old) Ottawa, Ottawa, Eastern Ontario, Ontario, K1P 1J1, Canada",45.421106,-75.690308,POINT (-75.690308 45.421106)
14667,"RT @IGN: We finally have our first look at Bowser's Fury, the new expansion coming alongside the Nintendo Switch port of Super Mario 3D Wor…",hell,"Hell, Putnam Township, Livingston County, Michigan, United States",42.4347571,-83.9849477,POINT (-83.98494770000001 42.4347571)
7241,"RT @KetArtDragon: Bowser's Fury
Mario is a Furry https://t.co/UQ7bxTtUY7",💫Dreamland💫,"Dreamland Margate, Marine Terrace, Westbrook, Margate, Kent, South East, England, CT9 1XJ, United Kingdom",51.38508435,1.3779821409249524,POINT (1.377982140924952 51.38508435)
5064,"RT @TristanACooper: Things that are cats in Bowser's Fury: trees, goombas, boomerang bros, bees, Spike, piranha plants, pigeons, Pom Pom, c…",Finland,Suomi,63.2467777,25.9209164,POINT (25.9209164 63.2467777)
23534,RT @NintendoAmerica: Bowser's Fury will be unleashed in a new #SuperMario3DWorld + #BowsersFury trailer tomorrow! Come back at 6am PT to se…,"Las Palmas de Gran Canaria, Es","Las Palmas de Gran Canaria, Las Palmas, Canarias, España",28.128874,-15.4349448,POINT (-15.4349448 28.128874)
15271,"RT @Mustard_Mustach: People: *joking about how Bowser's Fury is just going to add dumb features like Toadette and Nabbit*

Bowser's Fury: h…",Maceió - Alagoas,"Maceió, Região Geográfica Imediata de Maceió, Região Geográfica Intermediária de Maceió, Alagoas, Região Nordeste, Brasil",-9.6476843,-35.7339264,POINT (-35.7339264 -9.6476843)
8680,"Nintendo really gave some Bloodborne energy to their new Mario / Bowser's Fury game, huh? https://t.co/mh67Ez0LIh","Prague, Czech Republic","Hlavní město Praha, Praha, Česko",50.0874654,14.4212535,POINT (14.4212535 50.0874654)
19143,RT @Dylanirus: I wonder if that unused sixth character will appear in Bowser's Fury. https://t.co/JY8Q0k6JN2,An Ocean Reef,"Ocean Reef, City Of Joondalup, Western Australia, Australia",-31.7569941,115.7380757,POINT (115.7380757 -31.7569941)
8668,"RT @MattMcMuscles: Hmm yes yes. I will be buying Bowser's Fury. BTW, In Nintendo's press release, this new form was dubbed ""God-Slayer Bows…",your mom,"Your Mom, Summerlin South, Clark County, Nevada, United States",36.090794,-115.3511389,POINT (-115.3511389 36.090794)
